env_steps,epoch,sac/log_pi,sac/policy_loss,sac/qf1_loss,sac/qf2_loss,sac/alpha_loss,sac/alpha,sac/average_qf1,sac/average_qf2,sac/average_target_q,sac/total_steps,average_return,average_traj_length,rollout_time,train_time,eval_time,epoch_time
213000,212,2.7253074645996094,-267.7862854003906,6.862178325653076,8.415379524230957,-0.7155660390853882,0.07390514761209488,267.643798828125,267.6117248535156,266.9211120605469,213000,2.9763612747192383,12.259042978286743,1.0728836059570312e-05,15.235414981842041
214000,213,3.072509288787842,-266.67047119140625,7.69437313079834,9.960210800170898,0.19019988179206848,0.07257676124572754,266.469482421875,266.61834716796875,266.64190673828125,214000,1.944873571395874,14.782763004302979,1.0251998901367188e-05,16.727646827697754
215000,214,2.9321672916412354,-269.2493896484375,7.713813304901123,9.869516372680664,-0.1774444282054901,0.0731012299656868,269.0246276855469,269.06201171875,268.3442687988281,215000,1.6094551086425781,13.619081974029541,6.4373016357421875e-06,15.228543519973755
216000,215,3.1029365062713623,-265.7921142578125,6.460282325744629,4.558209419250488,0.2674615681171417,0.07439880073070526,265.4125061035156,265.143310546875,265.2560729980469,216000,1.9406013488769531,12.720570087432861,6.4373016357421875e-06,14.66117787361145
217000,216,2.989593982696533,-259.0572814941406,8.374884605407715,7.854403972625732,-0.02721157670021057,0.07316790521144867,258.6461181640625,258.9028015136719,258.0877685546875,217000,1.647273302078247,12.573232650756836,1.5974044799804688e-05,14.220521926879883
218000,217,3.2641046047210693,-261.366943359375,5.624446868896484,5.239331245422363,0.6861157417297363,0.07443021982908249,261.30792236328125,260.9147644042969,260.7919006347656,218000,1.6308467388153076,12.446062564849854,8.106231689453125e-06,14.07691740989685
219000,218,2.882997989654541,-271.95758056640625,5.753767013549805,4.691610336303711,-0.2999612092971802,0.07701687514781952,271.9239196777344,271.4655456542969,271.1520690917969,219000,1.4108564853668213,12.169827699661255,9.298324584960938e-06,13.580693483352661
220000,219,2.823335886001587,-270.885986328125,7.673788070678711,8.24793529510498,-0.4599359333515167,0.07401787489652634,270.69818115234375,270.816162109375,270.4248962402344,220000,2283.5383,700.2,1.4153079986572266,15.198811531066895,7.116029262542725,23.730148792266846
221000,220,3.0047082901000977,-256.90179443359375,6.4549102783203125,8.024343490600586,0.012343794107437134,0.07267794758081436,256.8968505859375,256.6542663574219,257.47283935546875,221000,1.5452220439910889,13.291130065917969,6.4373016357421875e-06,14.836358547210693
222000,221,3.006622314453125,-267.1683654785156,8.003362655639648,8.803306579589844,0.017441190779209137,0.0718081146478653,266.8155517578125,266.97509765625,266.0693359375,222000,1.482339859008789,14.59070634841919,1.8358230590820312e-05,16.07306456565857
223000,222,2.914947509765625,-265.09759521484375,6.2190446853637695,6.29744815826416,-0.2251012772321701,0.07089073210954666,265.20697021484375,264.84918212890625,265.3482666015625,223000,2.0310237407684326,14.463652610778809,6.4373016357421875e-06,16.494682788848877
224000,223,2.948481321334839,-267.1589050292969,30.90613555908203,30.66290283203125,-0.13581977784633636,0.07162469625473022,266.182373046875,266.66912841796875,266.6190490722656,224000,2.036759376525879,13.493638515472412,6.67572021484375e-06,15.530404567718506
225000,224,2.7490041255950928,-267.1240234375,4.769176483154297,4.182258605957031,-0.6620453000068665,0.0715274065732956,266.7447509765625,266.96307373046875,266.87371826171875,225000,1.6286234855651855,12.093953609466553,1.2159347534179688e-05,13.722589254379272
226000,225,3.0151567459106445,-264.57891845703125,9.56291675567627,12.836450576782227,0.039876341819763184,0.0720105767250061,264.03387451171875,264.48345947265625,264.544677734375,226000,1.3933517932891846,12.026437759399414,8.58306884765625e-06,13.419798135757446
227000,226,2.8372597694396973,-273.68548583984375,6.835633277893066,4.139316558837891,-0.4341554343700409,0.06940601021051407,273.7521667480469,273.42864990234375,273.1903076171875,227000,1.378420114517212,12.325416088104248,1.0728836059570312e-05,13.70384693145752
228000,227,3.0345449447631836,-273.20159912109375,5.892942428588867,5.260532379150391,0.09180966019630432,0.07011065632104874,272.79766845703125,273.8746032714844,273.25335693359375,228000,1.3971164226531982,13.585177421569824,1.4066696166992188e-05,14.98230791091919
229000,228,2.8366384506225586,-274.05963134765625,5.044830799102783,6.426082134246826,-0.4347502887248993,0.0698588490486145,273.6424560546875,273.77227783203125,273.32183837890625,229000,2.970022439956665,14.363990306854248,9.298324584960938e-06,17.334022045135498
230000,229,2.9442920684814453,-265.83294677734375,9.570725440979004,7.241750717163086,-0.1480768322944641,0.07008137553930283,265.5333251953125,265.594482421875,266.80126953125,230000,3315.0884,1000.0,1.4069108963012695,13.041615724563599,10.832000732421875,25.280527353286743
231000,230,2.7776741981506348,-273.2342834472656,5.857287883758545,10.168580055236816,-0.5893933773040771,0.07057801634073257,273.0605773925781,272.81427001953125,272.8617858886719,231000,2.047105312347412,14.108639001846313,6.198883056640625e-06,16.155750513076782
232000,231,3.070793867111206,-275.5044860839844,6.414266586303711,4.230239391326904,0.18804091215133667,0.07021604478359222,274.9487609863281,274.7174377441406,274.48529052734375,232000,1.9470980167388916,12.925611734390259,5.9604644775390625e-06,14.872715711593628
233000,232,2.622755289077759,-278.8164367675781,5.546481609344482,5.736408233642578,-1.0050503015518188,0.06965599954128265,278.41943359375,279.1359558105469,279.0302429199219,233000,1.4526653289794922,12.144796371459961,1.4781951904296875e-05,13.597476482391357
234000,233,2.831658363342285,-274.36907958984375,3.7465362548828125,3.8520078659057617,-0.45010459423065186,0.06899277865886688,273.87017822265625,274.1943054199219,273.9419250488281,234000,1.3736977577209473,11.994842767715454,1.239776611328125e-05,13.368552923202515
235000,234,2.8735294342041016,-273.5885009765625,6.131945610046387,4.73957633972168,-0.33530259132385254,0.07056410610675812,273.1050720214844,273.35784912109375,273.33612060546875,235000,1.4239990711212158,11.99623441696167,7.3909759521484375e-06,13.420240879058838
236000,235,2.5945310592651367,-280.81451416015625,6.002407550811768,4.362937927246094,-1.0859695672988892,0.06867942214012146,280.93524169921875,280.7040100097656,280.7084045410156,236000,1.396728515625,13.460546255111694,1.5497207641601562e-05,14.857290267944336
237000,236,2.8350253105163574,-271.35858154296875,7.620950698852539,6.792612552642822,-0.44029688835144043,0.06933031231164932,270.72930908203125,271.5142822265625,271.362060546875,237000,1.6217548847198486,14.75972032546997,9.5367431640625e-06,16.381484746932983
238000,237,2.988536834716797,-270.15948486328125,7.965495586395264,8.911991119384766,-0.030939608812332153,0.06726588308811188,269.0118103027344,269.3070983886719,269.55145263671875,238000,2.4569382667541504,12.968589305877686,1.5735626220703125e-05,15.425543308258057
239000,238,3.0423619747161865,-282.6777648925781,3.8051609992980957,4.514156818389893,0.11409124732017517,0.067661352455616,282.28302001953125,282.3529968261719,281.749267578125,239000,1.9358127117156982,14.647310018539429,1.33514404296875e-05,16.583136081695557
240000,239,2.805642604827881,-270.7847595214844,10.159634590148926,12.913715362548828,-0.5234264731407166,0.06766985356807709,270.62091064453125,270.3698425292969,271.23486328125,240000,2802.3257,856.8,1.957991361618042,13.737728118896484,5.7112791538238525,21.40699863433838
241000,240,3.058034896850586,-278.299072265625,10.714622497558594,6.52543830871582,0.15745045244693756,0.0663357526063919,277.52239990234375,277.44464111328125,276.4120788574219,241000,1.398848295211792,11.841937065124512,6.67572021484375e-06,13.240792036056519
242000,241,3.075143814086914,-276.80194091796875,5.911105155944824,6.630246162414551,0.20266112685203552,0.06740871071815491,276.75628662109375,276.706787109375,276.05999755859375,242000,1.3749070167541504,12.612440824508667,6.9141387939453125e-06,13.987354755401611
243000,242,3.097527265548706,-265.6594543457031,10.986955642700195,6.468899726867676,0.2633301019668579,0.06720113754272461,265.363525390625,265.27972412109375,264.9901123046875,243000,1.3850538730621338,12.241498947143555,7.3909759521484375e-06,13.62656021118164
244000,243,3.295626163482666,-273.9234619140625,6.275523662567139,5.910506248474121,0.7973867654800415,0.06738849729299545,273.5489807128906,273.79034423828125,273.78875732421875,244000,1.4006831645965576,12.115923643112183,1.2159347534179688e-05,13.516618967056274
245000,244,2.856966495513916,-277.92169189453125,5.998317718505859,7.185791015625,-0.3854283094406128,0.06756456196308136,277.5674133300781,277.34759521484375,277.7154541015625,245000,2.748175859451294,14.706949472427368,6.67572021484375e-06,17.455132007598877
246000,245,3.126461982727051,-272.0125732421875,7.968642234802246,6.914333343505859,0.34488555788993835,0.06540298461914062,271.52410888671875,271.583740234375,270.9452209472656,246000,1.3988983631134033,13.3822500705719,1.0013580322265625e-05,14.781158447265625
247000,246,2.821885824203491,-274.2799072265625,4.277756214141846,5.6411848068237305,-0.4862080514431,0.06523512303829193,274.0894775390625,274.085205078125,273.82086181640625,247000,1.4054851531982422,14.370619773864746,1.5735626220703125e-05,15.776120662689209
248000,247,2.9537553787231445,-285.9161682128906,7.3344316482543945,5.975092887878418,-0.12628433108329773,0.0651685893535614,286.0558166503906,285.552978515625,285.4730224609375,248000,1.916860818862915,14.069773435592651,5.9604644775390625e-06,15.986640214920044
249000,248,3.2846546173095703,-279.96612548828125,43.321632385253906,48.45417022705078,0.7807354927062988,0.06439317017793655,279.52337646484375,279.60504150390625,279.82635498046875,249000,2.2593493461608887,12.60392451286316,6.67572021484375e-06,14.863280534744263
250000,249,3.4635276794433594,-277.346435546875,4.241750717163086,3.9300999641418457,1.2781152725219727,0.06345882266759872,276.86871337890625,277.3052062988281,276.5782470703125,250000,1262.5544,347.8,1.437037467956543,12.12900447845459,2.3150887489318848,15.881130695343018
251000,250,3.0661098957061768,-277.2781982421875,29.757535934448242,9.089960098266602,0.18328896164894104,0.06250615417957306,276.35369873046875,276.18536376953125,276.4615478515625,251000,1.3886516094207764,12.419827461242676,1.0967254638671875e-05,13.80849003791809
252000,251,3.1501007080078125,-276.18890380859375,4.694526672363281,5.644046783447266,0.4214273691177368,0.0603477880358696,275.82232666015625,275.510986328125,275.4883728027344,252000,1.4123027324676514,12.57685112953186,6.4373016357421875e-06,13.989160299301147
253000,252,2.9077677726745605,-275.2384033203125,5.325500965118408,5.320372104644775,-0.2560381293296814,0.062285955995321274,274.62701416015625,274.8960266113281,274.67425537109375,253000,1.6979103088378906,14.04042363166809,6.9141387939453125e-06,15.738340854644775
254000,253,2.999441623687744,-279.4215087890625,344.5159606933594,335.05419921875,-0.001539379358291626,0.0635070726275444,279.208740234375,279.38616943359375,279.0620422363281,254000,2.7479257583618164,14.363935232162476,9.775161743164062e-06,17.111870765686035
255000,254,3.2849998474121094,-274.66400146484375,18.402584075927734,10.814186096191406,0.7917879819869995,0.06214994192123413,274.29266357421875,274.47601318359375,274.53570556640625,255000,1.4337706565856934,12.88909101486206,7.867813110351562e-06,14.322869539260864
256000,255,2.8547115325927734,-279.6557922363281,4.583124160766602,5.036116600036621,-0.4021555483341217,0.06278873980045319,279.64404296875,279.4580383300781,278.74267578125,256000,1.793046474456787,14.466503620147705,1.2874603271484375e-05,16.259562969207764
257000,256,3.332077980041504,-277.0501708984375,8.726049423217773,10.794514656066895,0.9238748550415039,0.061908334493637085,276.7773132324219,276.97052001953125,277.5820617675781,257000,2.0374200344085693,14.118688344955444,7.62939453125e-06,16.156116008758545
258000,257,2.8386893272399902,-271.55169677734375,5.38112735748291,5.467822551727295,-0.4500846266746521,0.06141064316034317,271.02691650390625,270.7753601074219,270.9166564941406,258000,1.6606214046478271,12.579217672348022,6.9141387939453125e-06,14.239845991134644
259000,258,3.169708251953125,-280.98626708984375,5.295751571655273,6.796355724334717,0.47359755635261536,0.061380766332149506,280.3798522949219,280.263427734375,280.1877746582031,259000,1.359163761138916,11.691916227340698,7.152557373046875e-06,13.051087141036987
260000,259,3.071718215942383,-283.1103515625,5.470974922180176,9.444252967834473,0.19856835901737213,0.06274179369211197,282.6885986328125,282.939453125,282.58819580078125,260000,3259.9363,950.2,1.4084579944610596,11.754465103149414,6.284498929977417,19.44742202758789
261000,260,3.2877326011657715,-280.3180847167969,6.1987738609313965,9.363052368164062,0.8004518747329712,0.06191890686750412,280.2562255859375,279.9176025390625,279.12481689453125,261000,1.384326457977295,12.490696668624878,1.2874603271484375e-05,13.875036001205444
262000,261,2.7340645790100098,-282.6248779296875,9.348273277282715,15.232824325561523,-0.7400389313697815,0.061866506934165955,282.21697998046875,282.314208984375,281.87921142578125,262000,2.932002544403076,14.84056568145752,7.152557373046875e-06,17.77257537841797
263000,262,3.116353988647461,-277.44439697265625,4.085238456726074,4.767208576202393,0.3197064995765686,0.06407470256090164,277.2965393066406,277.1404113769531,277.0187072753906,263000,1.4033348560333252,13.083855390548706,6.67572021484375e-06,14.487196922302246
264000,263,3.369194507598877,-287.36138916015625,3.071824073791504,4.297725200653076,1.0264173746109009,0.06202893704175949,287.1083679199219,286.92498779296875,286.9643859863281,264000,1.3956689834594727,13.621433973312378,8.106231689453125e-06,15.01711106300354
265000,264,2.9895739555358887,-273.052734375,3.81244158744812,4.572941780090332,-0.02862851321697235,0.06419363617897034,273.12109375,272.8512268066406,272.09039306640625,265000,1.7394602298736572,14.578711032867432,7.867813110351562e-06,16.3181791305542
266000,265,3.0380477905273438,-283.200439453125,9.2023286819458,6.758932590484619,0.10475894808769226,0.06371413916349411,282.8175048828125,283.5059814453125,283.931396484375,266000,2.243736505508423,13.121070861816406,6.9141387939453125e-06,15.364814281463623
267000,266,2.432199001312256,-280.51568603515625,8.842144966125488,8.182470321655273,-1.571312427520752,0.06282735615968704,280.1039733886719,280.59710693359375,280.236328125,267000,1.418524980545044,12.212934494018555,1.3589859008789062e-05,13.631473064422607
268000,267,2.9567556381225586,-283.57867431640625,5.4954915046691895,8.522987365722656,-0.12041521072387695,0.061758700758218765,283.22784423828125,283.59759521484375,282.82269287109375,268000,1.425300121307373,12.241511583328247,7.867813110351562e-06,13.66681957244873
269000,268,3.0316073894500732,-280.345947265625,30.35292625427246,32.843753814697266,0.08881748467683792,0.06020369008183479,280.0584716796875,280.16571044921875,279.00311279296875,269000,1.3896739482879639,12.494478464126587,1.3113021850585938e-05,13.884165525436401
270000,269,3.142815589904785,-274.6170654296875,3.7953476905822754,3.3097190856933594,0.4008799195289612,0.06038738042116165,274.2076416015625,274.215087890625,273.484619140625,270000,2912.519,857.0,1.4391651153564453,12.560847282409668,8.375156164169312,22.375168561935425
271000,270,2.90753436088562,-272.36932373046875,6.851746082305908,8.803360939025879,-0.25990960001945496,0.06015212461352348,271.71417236328125,271.78125,271.57037353515625,271000,1.5010690689086914,14.019561767578125,7.3909759521484375e-06,15.520638227462769
272000,271,3.018573760986328,-281.072265625,4.3876261711120605,4.150974273681641,0.0517672598361969,0.06159918010234833,280.81512451171875,281.37188720703125,281.115234375,272000,1.5564050674438477,13.693536758422852,7.62939453125e-06,15.24994945526123
273000,272,2.982905864715576,-283.5545654296875,8.797918319702148,9.460065841674805,-0.04768580198287964,0.06144736334681511,283.26934814453125,283.15155029296875,282.9884948730469,273000,1.9851951599121094,15.60701584815979,7.3909759521484375e-06,17.59221839904785
274000,273,2.951371192932129,-285.9521179199219,5.239327430725098,4.228432655334473,-0.13752016425132751,0.05913360044360161,285.4898681640625,285.5689697265625,285.37945556640625,274000,1.971043348312378,12.835166215896606,8.344650268554688e-06,14.806217908859253
275000,274,3.5342721939086914,-280.0849609375,9.807870864868164,8.536947250366211,1.503823161125183,0.05992180109024048,279.7112121582031,280.1195983886719,280.63616943359375,275000,1.4176514148712158,12.325713634490967,6.9141387939453125e-06,13.743371963500977
276000,275,3.156426191329956,-279.3433837890625,13.589920043945312,13.897859573364258,0.43942439556121826,0.060256365686655045,278.8174133300781,279.4952697753906,279.07861328125,276000,1.6896021366119385,12.379909038543701,1.3589859008789062e-05,14.069524765014648
277000,276,2.9566190242767334,-283.78594970703125,5.521298885345459,5.034350395202637,-0.1218731552362442,0.06024329364299774,283.9454650878906,283.49517822265625,282.19146728515625,277000,1.3791706562042236,12.487726211547852,7.867813110351562e-06,13.866904735565186
278000,277,3.041792392730713,-284.6873779296875,4.911807537078857,6.398383140563965,0.11791863292455673,0.059514906257390976,284.40966796875,284.7005615234375,284.0032958984375,278000,1.425302505493164,12.71230936050415,1.71661376953125e-05,14.13762903213501
279000,278,3.2186427116394043,-274.31689453125,6.657700061798096,11.973756790161133,0.6166532039642334,0.05958390608429909,273.92242431640625,273.5409240722656,273.9033203125,279000,3.1584854125976562,15.278428554534912,1.2636184692382812e-05,18.43692660331726
280000,279,2.8560047149658203,-287.6717529296875,5.133081436157227,3.4151992797851562,-0.4075573682785034,0.05899205431342125,287.4598388671875,287.7904052734375,287.1290588378906,280000,3325.5645,1000.0,1.4867377281188965,13.262331008911133,8.023938417434692,22.77300715446472
281000,280,2.8024773597717285,-280.30218505859375,4.961917877197266,6.604420185089111,-0.55967116355896,0.058809325098991394,279.99163818359375,280.41357421875,279.70147705078125,281000,2.0163261890411377,15.22789716720581,1.3113021850585938e-05,17.2442364692688
282000,281,3.0023772716522217,-275.99578857421875,4.0596089363098145,4.272549152374268,0.006705433130264282,0.059563327580690384,275.4246826171875,275.6626281738281,275.33245849609375,282000,1.929630994796753,14.019437551498413,6.4373016357421875e-06,15.949074983596802
283000,282,2.9978833198547363,-283.82659912109375,6.7976531982421875,10.94128131866455,-0.00597149133682251,0.05954591929912567,283.00445556640625,283.6878356933594,283.6214294433594,283000,1.401332139968872,12.752240896224976,6.67572021484375e-06,14.153579711914062
284000,283,3.049830198287964,-281.4171142578125,6.394820213317871,6.191546440124512,0.14135687053203583,0.058614615350961685,281.3560791015625,281.195068359375,281.109619140625,284000,1.5581297874450684,12.615475416183472,6.67572021484375e-06,14.173611879348755
285000,284,3.1031885147094727,-280.19390869140625,6.984912872314453,5.536003112792969,0.29040464758872986,0.05994568020105362,279.93804931640625,279.765380859375,279.66046142578125,285000,1.4119758605957031,12.229573249816895,1.5735626220703125e-05,13.641564846038818
286000,285,3.159057855606079,-286.72393798828125,3.7542290687561035,3.9664406776428223,0.4507853388786316,0.05877160653471947,286.5038757324219,286.4080810546875,286.2481994628906,286000,1.603126049041748,12.321572542190552,9.059906005859375e-06,13.924707651138306
287000,286,2.6478500366210938,-281.2759094238281,3.46877384185791,4.266005516052246,-1.0096369981765747,0.05686549097299576,281.283935546875,281.21417236328125,281.8385009765625,287000,1.4128811359405518,15.068872451782227,7.62939453125e-06,16.48176121711731
288000,287,3.0743629932403564,-279.7500915527344,16.5008487701416,12.120723724365234,0.2118518203496933,0.0579085573554039,279.3330383300781,279.2901916503906,278.3734130859375,288000,2.8446123600006104,13.306905746459961,6.4373016357421875e-06,16.151524543762207
289000,288,2.9447450637817383,-279.2823486328125,3.5049266815185547,4.67446231842041,-0.15726026892662048,0.058071646839380264,279.09136962890625,279.45111083984375,278.8692626953125,289000,1.4013168811798096,13.640028715133667,2.0265579223632812e-05,15.0413658618927
290000,289,3.028290033340454,-278.3587341308594,6.070587158203125,4.817248344421387,0.08066295087337494,0.05777067318558693,278.60919189453125,278.12225341796875,278.28021240234375,290000,2598.8296,760.0,1.9238245487213135,14.28808879852295,6.944933176040649,23.156846523284912
291000,290,3.020325183868408,-284.297607421875,14.38228988647461,16.23831558227539,0.05764598399400711,0.058648690581321716,284.0863952636719,284.47637939453125,284.3160400390625,291000,1.4457621574401855,12.491147994995117,7.3909759521484375e-06,13.936917543411255
292000,291,3.0235302448272705,-281.0729064941406,37.267120361328125,8.201021194458008,0.06723400950431824,0.057420432567596436,281.19207763671875,280.8387451171875,279.89837646484375,292000,1.4120750427246094,12.597038745880127,6.67572021484375e-06,14.009120464324951
293000,292,3.1873271465301514,-275.227294921875,5.463263988494873,5.653195381164551,0.535083532333374,0.05747459828853607,274.82708740234375,274.7454833984375,275.051025390625,293000,1.4240164756774902,12.284976243972778,1.239776611328125e-05,13.709005117416382
294000,293,3.0892105102539062,-283.8184814453125,6.25112247467041,4.998743057250977,0.25611618161201477,0.05664674937725067,283.5675048828125,283.7937927246094,283.7884826660156,294000,1.41815185546875,12.34591817855835,8.821487426757812e-06,13.764078855514526
295000,294,3.1193292140960693,-283.175537109375,7.659791469573975,5.190986633300781,0.3466739356517792,0.054738402366638184,282.9773254394531,282.8852844238281,282.1416320800781,295000,1.391211986541748,15.31384825706482,6.9141387939453125e-06,16.70506715774536
296000,295,3.0266451835632324,-286.9684143066406,3.4928946495056152,5.655176162719727,0.07743047922849655,0.054694872349500656,287.04302978515625,286.68902587890625,286.6147766113281,296000,1.4118449687957764,14.642495155334473,1.0013580322265625e-05,16.05435013771057
297000,296,3.440849781036377,-282.7803955078125,5.294247627258301,5.543453216552734,1.2884840965270996,0.05378676578402519,281.99560546875,282.67144775390625,281.9825744628906,297000,1.513124942779541,13.756648302078247,1.52587890625e-05,15.26978850364685
298000,297,2.8653314113616943,-276.5915222167969,4.763330936431885,4.614424705505371,-0.3899088501930237,0.055281296372413635,276.3467712402344,276.54608154296875,276.16729736328125,298000,2.0113525390625,14.672666311264038,7.62939453125e-06,16.68402647972107
299000,298,3.0654075145721436,-282.92333984375,6.005525588989258,7.912049293518066,0.19130395352840424,0.053675416857004166,282.20928955078125,282.25665283203125,281.8529052734375,299000,2.0070042610168457,13.381860971450806,1.2636184692382812e-05,15.388877868652344
300000,299,2.9149978160858154,-289.1506042480469,4.016880989074707,6.6239800453186035,-0.24965700507164001,0.05302097275853157,288.8934326171875,288.95379638671875,289.215087890625,300000,3327.8267,1000.0,1.3958280086517334,12.164454221725464,7.127445459365845,20.687727689743042
301000,300,3.016845703125,-279.4891052246094,5.6588239669799805,6.311625957489014,0.04952269792556763,0.052875809371471405,279.34503173828125,279.50213623046875,278.0660400390625,301000,1.5330135822296143,12.98022174835205,1.049041748046875e-05,14.513245820999146
302000,301,2.810222864151001,-292.3306884765625,4.429196834564209,3.9020392894744873,-0.5600628852844238,0.05227894335985184,292.7768249511719,291.95892333984375,291.85003662109375,302000,1.424971580505371,12.292711019515991,1.0251998901367188e-05,13.717692852020264
303000,302,2.8377270698547363,-284.0936279296875,4.191212177276611,4.068436622619629,-0.48031893372535706,0.05182184651494026,283.9840087890625,284.11285400390625,284.26776123046875,303000,1.3877267837524414,15.080443143844604,7.867813110351562e-06,16.468177795410156
304000,303,2.7808754444122314,-284.9113464355469,5.121506690979004,13.38770866394043,-0.6473387479782104,0.052120089530944824,284.7362365722656,284.68695068359375,284.83843994140625,304000,1.389986515045166,14.510281801223755,7.867813110351562e-06,15.900276184082031
305000,304,3.007420301437378,-280.18072509765625,7.733103275299072,7.771971702575684,0.02203775942325592,0.051305562257766724,279.8980712890625,280.16961669921875,279.302490234375,305000,1.6966257095336914,13.838207960128784,2.47955322265625e-05,15.534858465194702
306000,305,2.5058305263519287,-288.9195556640625,4.239910125732422,3.19394850730896,-1.4654877185821533,0.05153173953294754,288.5143737792969,288.8673095703125,288.9781799316406,306000,1.9858808517456055,14.471750259399414,6.9141387939453125e-06,16.457638025283813
307000,306,2.9068684577941895,-276.7663269042969,10.177858352661133,6.590827465057373,-0.2791217565536499,0.049933288246393204,276.69488525390625,276.7105712890625,276.80755615234375,307000,1.986112117767334,13.206300735473633,6.9141387939453125e-06,15.19241976737976
308000,307,2.9038891792297363,-294.65643310546875,3.7617764472961426,3.515043258666992,-0.2863706946372986,0.05081353336572647,294.9775695800781,294.49139404296875,294.05755615234375,308000,1.4066660404205322,12.031554460525513,6.9141387939453125e-06,13.438227415084839
309000,308,3.5365569591522217,-274.8306884765625,9.475202560424805,11.155576705932617,1.5914255380630493,0.05150916427373886,274.4156494140625,274.06884765625,274.59552001953125,309000,1.4095547199249268,12.160106182098389,7.3909759521484375e-06,13.569668292999268
310000,309,2.839383840560913,-286.9834289550781,120.7090835571289,93.35679626464844,-0.48005685210227966,0.05034554749727249,286.9815673828125,286.7530517578125,286.7657470703125,310000,163.37808,79.8,1.4504470825195312,12.97309398651123,0.5377271175384521,14.961268186569214
311000,310,3.2160468101501465,-280.6773681640625,2.7729568481445312,4.238945484161377,0.6489901542663574,0.0495915487408638,280.0685729980469,280.21051025390625,279.99951171875,311000,1.396543264389038,12.817094564437866,1.5497207641601562e-05,14.213653326034546
312000,311,2.957383871078491,-281.5302734375,4.441213607788086,4.110919952392578,-0.12722644209861755,0.050519198179244995,281.33441162109375,281.28802490234375,281.2021484375,312000,3.274819850921631,15.460716247558594,8.106231689453125e-06,18.735544204711914
313000,312,3.1864190101623535,-287.89483642578125,4.2204999923706055,4.714223861694336,0.560613214969635,0.04942610487341881,287.4941711425781,288.23944091796875,287.4844665527344,313000,1.5438804626464844,13.856405258178711,1.3828277587890625e-05,15.400299549102783
314000,313,3.016263008117676,-282.33062744140625,5.635893821716309,6.912892818450928,0.04858784377574921,0.05040784925222397,282.28094482421875,281.91436767578125,282.6302490234375,314000,1.5848312377929688,15.447643041610718,7.62939453125e-06,17.032481908798218
315000,314,2.7483816146850586,-282.79296875,4.250977993011475,3.7636830806732178,-0.7489431500434875,0.05097077041864395,283.0062255859375,282.72796630859375,283.0364990234375,315000,1.9854307174682617,14.204752445220947,5.9604644775390625e-06,16.190189123153687
316000,315,2.941883087158203,-284.8392028808594,4.8283915519714355,3.425875186920166,-0.1740383803844452,0.05005534365773201,284.7124328613281,284.7164306640625,284.1512756347656,316000,1.977799654006958,11.892966747283936,8.344650268554688e-06,13.870774745941162
317000,316,2.713624954223633,-288.4768981933594,4.458788871765137,3.160675525665283,-0.856468915939331,0.05025103688240051,288.16912841796875,288.3848876953125,288.5471496582031,317000,1.6449894905090332,12.132702827453613,9.298324584960938e-06,13.777701616287231
318000,317,3.0566530227661133,-281.4804382324219,5.581128120422363,5.435782432556152,0.17151933908462524,0.04843488708138466,281.25897216796875,281.547607421875,281.08465576171875,318000,1.3792457580566406,12.135316371917725,7.62939453125e-06,13.514569759368896
319000,318,3.279183864593506,-284.09869384765625,4.027037143707275,4.006241798400879,0.8410701751708984,0.049163538962602615,283.92828369140625,283.9523010253906,284.0634765625,319000,1.3889522552490234,12.44925570487976,8.106231689453125e-06,13.838216066360474
320000,319,2.864637851715088,-286.0239562988281,3.3189446926116943,4.0514726638793945,-0.40851619839668274,0.04890134558081627,285.44134521484375,285.38739013671875,284.5408630371094,320000,3026.561,896.0,1.6890439987182617,14.002306699752808,7.53006911277771,23.22141981124878
321000,320,3.019104480743408,-280.79595947265625,2.5743017196655273,4.177675724029541,0.058187246322631836,0.04756094142794609,281.01806640625,280.4893493652344,280.9233093261719,321000,3.0219171047210693,13.118067264556885,6.67572021484375e-06,16.13999104499817
322000,321,3.106649875640869,-286.60003662109375,3.9230103492736816,4.916228294372559,0.32477837800979614,0.047583021223545074,286.4912414550781,286.5945739746094,285.9750671386719,322000,1.4215240478515625,14.369266986846924,1.1444091796875e-05,15.790802478790283
323000,322,2.6097071170806885,-284.9502868652344,5.673162937164307,4.234262943267822,-1.176912784576416,0.04902328923344612,284.6673889160156,285.0457763671875,284.77496337890625,323000,1.890624761581421,14.806645154953003,7.867813110351562e-06,16.697277784347534
324000,323,3.105825424194336,-290.62884521484375,3.9395174980163574,4.819478988647461,0.3228890001773834,0.04730460047721863,290.43304443359375,290.5276184082031,290.2900695800781,324000,2.06480073928833,12.61296558380127,1.0013580322265625e-05,14.677776336669922
325000,324,3.513800859451294,-282.74322509765625,4.375470161437988,4.9864702224731445,1.560420274734497,0.04797793924808502,282.8363952636719,282.49951171875,282.6924133300781,325000,1.4078528881072998,12.51716685295105,1.0728836059570312e-05,13.92503046989441
326000,325,2.786970376968384,-283.71624755859375,5.187931537628174,5.588801383972168,-0.6468623876571655,0.04800304397940636,283.597900390625,283.1903076171875,282.61395263671875,326000,1.4265403747558594,12.810513973236084,1.4066696166992188e-05,14.23706841468811
327000,326,3.206979751586914,-286.2664794921875,3.91983699798584,3.2316832542419434,0.6337332725524902,0.046802692115306854,286.04705810546875,286.2499694824219,286.0055847167969,327000,1.4072463512420654,12.551822423934937,8.58306884765625e-06,13.95907735824585
